month,hour,KP1,KP2,KP4,KP6,KP7,KP8,KP9,KP10,KP11,KP16,KP25,G-T1,ŁPA-P1,LBT1,M1
1,0,4.24,172.96,6.64,86.12,21.48,110.61,0.8,10.26,27.05,130.68,1.04,59.16,0.16,11.3,925.36
1,1,2.92,154.61,6.28,71.3,19.13,81.84,0.69,8.57,20.2,117.34,1.29,51.31,0.12,8.43,768.21
1,2,2.12,136.6,6.68,63.2,17.53,64.5,0.43,7.04,15.34,102.85,0.5,43.28,0.05,7.5,656.59
1,3,1.72,121.15,5.72,51.41,17.26,56.62,0.41,6.69,13.14,88.91,0.49,39.8,0.06,6.52,573.1
1,4,1.69,106.2,5.55,45.04,17.24,47.25,0.4,5.97,11.81,82.45,0.09,41.03,0.24,5.95,512.0
1,5,2.1,98.99,5.62,42.67,17.72,45.82,0.39,6.55,12.96,78.84,1.13,39.71,-0.0,6.54,492.43
1,6,2.52,94.68,6.28,44.45,18.52,57.57,0.45,6.94,15.52,78.59,0.83,43.4,0.12,8.33,527.91
1,7,3.91,98.61,7.73,53.74,20.09,72.87,0.76,8.72,19.85,84.23,1.28,44.0,0.32,10.58,602.53
1,8,4.86,115.63,8.08,65.68,23.2,90.03,0.92,9.57,24.34,92.18,1.37,51.31,0.57,13.21,722.22
1,9,6.01,126.91,8.02,75.57,23.0,102.69,0.91,10.83,31.79,104.46,1.59,55.04,0.18,14.01,813.0
1,10,6.46,140.65,9.7,82.4,23.56,112.06,1.06,11.98,35.04,114.33,1.55,59.95,0.57,14.99,892.76
1,11,6.77,151.32,9.88,86.83,21.44,120.58,1.15,12.55,35.53,122.46,1.58,61.52,0.16,15.21,943.86
1,12,6.85,160.85,9.62,93.17,25.24,115.84,1.38,12.56,35.61,131.67,1.46,61.92,0.22,15.19,965.95
1,13,6.91,170.74,9.82,93.36,25.04,124.88,1.23,13.21,35.44,140.0,1.42,66.67,0.21,15.84,1013.56
1,14,7.12,176.69,9.51,93.24,24.55,122.89,1.22,12.42,33.87,140.61,1.36,66.71,0.4,15.35,1016.93
1,15,6.97,177.35,9.02,91.77,25.34,121.48,1.01,11.81,33.67,137.05,1.47,66.2,0.37,14.38,1008.14
1,16,6.88,175.56,9.1,89.36,23.85,117.31,1.22,11.97,33.68,131.81,1.65,67.57,0.34,14.93,995.64
1,17,6.88,170.1,8.92,88.85,24.65,118.76,1.37,12.64,33.68,132.79,1.75,62.21,0.35,15.12,976.52
1,18,7.25,170.8,8.68,88.31,25.42,120.29,1.21,12.57,36.02,135.19,1.88,64.61,0.4,15.37,989.72
1,19,7.84,174.05,9.07,88.82,25.93,126.89,1.42,13.11,37.84,137.09,2.2,67.07,0.33,16.93,1022.99
1,20,8.9,178.14,9.62,91.53,26.57,137.55,1.71,14.78,42.92,142.31,2.24,65.06,0.45,19.48,1070.78
1,21,9.58,184.4,9.64,96.72,27.43,147.09,1.51,15.07,45.43,146.82,1.82,72.28,0.28,19.27,1131.15
1,22,8.45,186.91,9.16,98.97,26.53,148.08,1.24,14.26,47.77,148.93,1.55,71.44,0.14,17.41,1138.49
1,23,6.51,184.2,8.64,96.06,23.78,130.66,1.0,13.01,35.42,140.7,0.35,64.78,0.07,14.42,1046.55
2,0,4.94,146.3,7.18,69.96,13.39,88.88,0.65,6.67,22.54,106.35,0.28,50.61,0.03,9.45,829.65
2,1,3.34,129.66,6.47,61.52,10.16,64.22,0.42,4.97,16.1,90.51,0.29,39.94,0.08,6.97,681.03
2,2,2.36,111.99,6.19,53.88,9.25,48.01,0.21,3.45,11.51,77.84,0.1,32.88,0.05,6.03,566.14
2,3,1.89,98.71,5.61,42.33,8.65,42.13,0.21,3.24,8.56,65.76,0.11,30.85,0.0,5.18,488.14
2,4,1.77,83.75,5.5,37.21,8.23,36.52,0.26,2.6,7.42,55.93,0.0,29.78,0.07,4.64,428.66
2,5,1.91,73.98,5.72,34.15,8.31,34.23,0.19,2.98,8.04,49.9,0.26,34.94,0.0,5.09,410.96
2,6,2.61,67.14,6.28,34.35,9.61,36.17,0.32,3.6,10.62,48.37,0.21,27.35,0.15,5.81,394.9
2,7,4.18,68.75,7.53,42.34,11.79,53.16,0.51,4.59,14.52,51.35,0.53,31.62,0.05,7.82,477.04
2,8,5.24,74.59,8.17,53.03,13.71,75.28,0.53,7.31,20.56,60.69,0.72,44.82,0.44,10.34,605.94
2,9,6.6,91.26,8.61,61.97,14.74,93.72,0.94,8.0,27.26,70.05,1.24,47.8,0.27,11.63,723.81
2,10,7.13,101.2,9.36,69.17,16.33,105.19,0.92,10.0,30.93,82.39,1.16,49.12,0.38,12.5,798.01
2,11,7.26,115.96,9.22,75.36,17.77,108.05,0.86,9.52,32.22,93.15,1.04,53.83,0.83,12.94,860.78
2,12,7.45,129.32,9.84,76.76,18.24,110.06,0.88,9.9,30.78,106.7,0.99,58.56,0.23,13.27,904.74
2,13,7.31,142.04,9.1,78.86,17.95,106.05,0.93,9.26,30.39,113.35,1.91,53.5,0.47,13.33,914.12
2,14,7.19,147.55,8.89,80.44,16.08,111.24,0.92,8.92,28.66,112.54,1.04,56.89,0.21,13.27,942.28
2,15,7.01,147.99,8.73,80.32,16.31,102.19,0.93,8.81,28.92,106.72,0.88,54.22,0.49,12.19,916.24
2,16,6.45,144.65,8.63,77.49,14.03,101.36,1.1,8.14,28.09,100.51,0.91,50.46,0.18,12.47,891.38
2,17,6.63,138.23,8.72,77.64,16.1,102.08,0.96,8.16,28.32,100.19,1.02,54.66,0.22,12.86,890.41
2,18,7.05,137.52,8.97,78.77,16.94,99.19,1.06,9.31,30.07,103.14,1.18,56.77,0.4,12.97,894.97
2,19,7.93,139.9,9.62,81.03,17.45,113.79,1.48,10.06,32.96,108.68,1.36,52.44,0.42,14.49,938.21
2,20,9.54,148.99,10.48,81.61,18.08,123.92,1.35,11.62,38.54,110.94,1.26,62.84,0.73,17.37,1023.53
2,21,10.1,157.37,11.5,88.85,19.52,141.7,1.36,12.37,41.52,118.88,1.02,60.51,0.35,17.44,1097.59
2,22,9.47,161.98,10.0,89.24,17.87,132.28,1.17,11.56,44.3,124.24,0.72,60.47,0.06,15.49,1085.68
2,23,7.82,161.09,8.87,82.87,17.11,117.04,0.96,10.09,31.74,118.56,0.06,57.36,0.06,12.79,995.11
3,0,6.05,159.66,10.08,89.93,18.43,102.91,0.53,8.5,28.59,119.21,1.05,58.4,0.66,11.03,971.22
3,1,3.73,140.1,9.2,76.74,15.32,73.58,0.33,6.99,20.67,106.55,1.77,45.9,0.09,8.03,786.57
3,2,3.19,126.58,9.06,67.33,14.25,61.25,0.32,6.55,16.46,92.06,0.57,41.67,0.17,7.36,692.83
3,3,2.64,111.47,8.31,57.36,13.79,57.24,0.32,4.83,14.7,80.93,0.58,34.71,0.15,6.44,609.52
3,4,2.36,94.02,8.0,49.19,10.88,46.47,0.21,4.53,12.73,69.6,0.07,36.47,0.42,5.73,530.64
3,5,2.43,85.05,8.12,48.14,12.42,37.59,0.36,5.82,12.88,66.41,1.32,35.49,0.04,6.06,490.66
3,6,3.0,82.92,9.02,46.61,14.93,42.27,0.4,5.64,15.5,64.3,0.92,36.76,0.06,7.44,506.83
3,7,5.53,87.73,10.8,56.85,16.6,67.0,0.56,8.1,23.08,72.8,1.58,52.95,0.24,10.7,654.82
3,8,6.92,98.0,11.39,71.16,19.46,91.36,0.64,9.44,28.84,83.41,1.57,49.71,0.27,13.12,771.06
3,9,7.87,123.51,11.58,79.8,21.91,100.13,0.69,10.43,34.23,96.26,1.76,57.2,0.29,14.29,892.05
3,10,8.06,130.96,11.8,85.85,21.04,118.88,0.89,11.11,38.76,107.34,1.54,59.42,0.37,15.25,976.07
3,11,7.98,140.38,11.67,89.74,21.43,121.56,0.86,11.37,35.31,116.05,1.51,61.26,0.41,15.07,1005.18
3,12,8.74,147.84,11.4,93.95,22.34,111.06,0.71,10.49,35.41,120.76,1.44,58.39,0.54,14.66,1002.02
3,13,8.11,153.96,11.68,95.89,21.22,110.37,0.87,11.14,34.31,124.32,1.36,56.24,0.24,14.68,1009.91
3,14,7.77,160.58,11.11,97.47,19.91,118.51,0.72,11.82,33.16,122.41,1.23,56.1,0.5,14.59,1039.15
3,15,7.43,157.07,11.36,93.99,20.12,112.34,0.72,10.24,33.04,120.6,1.44,58.63,0.33,13.46,1014.24
3,16,7.27,154.53,11.46,87.52,18.4,109.87,1.34,11.28,33.89,114.72,1.26,58.94,0.26,13.86,993.47
3,17,7.81,148.43,12.06,86.29,20.83,114.94,0.74,10.97,34.01,113.4,5.03,62.95,0.13,14.41,1000.87
3,18,8.23,148.43,12.55,89.2,20.93,114.25,0.9,11.94,36.13,113.2,1.78,58.65,0.72,14.49,1003.0
3,19,9.75,149.56,13.62,89.58,21.5,123.69,1.02,11.28,39.75,117.0,2.56,61.79,0.68,16.14,1048.7
3,20,11.42,157.44,14.97,96.3,24.06,137.59,1.29,13.9,45.94,124.35,2.26,64.06,0.53,19.26,1138.42
3,21,12.49,168.03,15.01,106.94,24.87,150.03,1.28,14.68,51.04,136.48,2.13,71.37,0.46,19.6,1237.33
3,22,10.16,171.2,13.33,107.3,23.24,148.62,0.96,13.48,50.97,138.54,1.99,66.97,0.61,17.34,1219.39
3,23,7.95,168.55,11.47,100.01,19.07,124.84,0.62,12.09,37.74,129.44,0.2,58.74,0.12,13.95,1089.02
4,0,2.98,153.64,7.25,75.29,15.18,70.71,0.38,7.14,23.51,111.91,1.03,47.09,0.26,9.21,929.25
4,1,1.0,134.79,6.16,66.88,12.56,35.68,0.26,4.11,15.3,93.73,1.14,36.22,0.17,6.42,721.22
4,2,0.37,114.82,5.66,50.77,10.8,20.07,0.1,3.19,10.44,80.99,0.31,29.3,0.14,5.23,564.34
4,3,0.23,99.36,5.64,41.56,9.89,8.88,0.04,2.24,7.91,68.7,0.32,23.74,0.15,4.21,456.74
4,4,0.14,87.86,5.32,36.96,9.12,-0.91,0.11,2.29,6.96,60.11,0.23,23.31,0.15,3.67,389.4
4,5,0.15,76.01,5.74,33.97,9.69,0.68,0.08,2.68,6.84,55.55,0.9,23.26,0.15,3.87,358.95
4,6,0.79,71.1,6.46,33.21,11.46,7.34,0.1,2.93,9.44,55.31,0.95,30.42,0.45,5.0,390.5
4,7,3.06,74.34,8.6,37.76,12.93,29.27,0.43,6.23,16.19,59.19,1.44,33.15,0.41,7.12,499.57
4,8,4.2,85.98,9.05,51.72,15.85,50.9,0.43,7.56,24.38,69.93,1.55,43.19,0.32,9.89,666.04
4,9,5.25,103.04,9.83,66.15,18.22,69.02,0.83,9.06,31.15,86.22,1.73,46.17,0.46,11.41,815.6
4,10,5.54,118.02,9.6,74.64,17.98,85.71,0.73,9.37,32.14,96.9,1.64,44.96,0.38,12.45,913.44
4,11,5.49,129.42,9.64,78.76,18.75,86.91,0.73,9.93,31.81,106.58,1.81,49.13,0.82,12.6,962.78
4,12,5.14,139.66,9.85,79.83,18.7,78.13,0.95,8.35,29.83,111.22,1.85,47.23,0.49,12.24,958.41
4,13,5.47,145.5,9.18,78.83,17.8,77.88,0.6,9.04,28.82,110.78,1.78,49.42,0.46,12.33,971.55
4,14,5.24,145.91,9.15,80.34,18.33,77.27,0.75,8.39,28.19,112.57,1.69,49.69,0.41,11.91,972.2
4,15,5.16,146.21,9.0,80.66,17.77,75.35,0.65,8.28,27.26,110.34,1.67,49.59,0.36,11.17,964.37
4,16,4.79,146.56,8.93,78.5,17.24,74.4,0.76,7.8,27.78,108.37,1.64,48.61,0.21,11.65,956.72
4,17,4.87,144.8,8.87,75.48,17.3,70.17,0.66,7.49,27.63,108.3,1.59,47.24,0.63,11.71,931.8
4,18,4.89,142.55,9.07,75.96,17.5,75.56,0.7,8.64,29.26,108.09,1.42,47.1,0.47,11.92,945.04
4,19,5.04,143.01,9.45,75.89,19.04,77.43,0.88,8.63,30.9,107.05,1.81,46.3,0.6,12.84,955.88
4,20,6.51,146.65,10.93,76.25,18.6,85.82,0.95,10.65,35.41,111.7,2.23,45.52,0.52,14.86,1006.15
4,21,8.42,156.44,11.72,86.06,22.13,103.73,1.06,13.19,43.71,116.02,2.5,59.27,0.68,16.0,1157.36
4,22,7.87,160.73,11.1,90.94,20.44,109.2,0.87,13.05,51.11,125.57,1.73,55.03,0.54,14.82,1194.22
4,23,5.41,160.48,9.21,88.97,17.83,92.74,0.6,9.89,33.75,123.16,0.14,51.78,0.24,12.12,1083.7
5,0,4.66,181.2,6.94,80.4,22.03,74.11,0.67,7.64,23.51,133.38,0.8,50.72,0.45,10.2,979.43
5,1,2.7,167.14,5.99,74.3,19.17,50.8,0.44,6.71,15.85,118.41,0.84,44.11,0.14,7.83,836.44
5,2,2.17,151.7,5.47,51.22,18.99,24.46,0.21,4.95,10.43,103.28,0.48,33.88,0.1,6.31,647.92
5,3,1.9,132.19,5.24,40.5,17.53,17.87,0.18,3.53,7.46,91.66,0.47,30.78,0.03,5.31,547.29
5,4,1.73,121.24,4.99,36.49,17.0,9.29,0.12,4.26,6.3,84.07,0.16,26.48,0.09,4.75,479.3
5,5,1.74,110.26,5.3,35.06,16.75,13.58,0.31,3.9,6.74,78.23,1.13,22.71,0.11,5.16,454.98
5,6,2.48,106.41,6.24,35.29,18.32,16.81,0.32,4.71,9.35,80.23,1.11,29.0,0.19,6.48,481.07
5,7,4.51,112.24,7.79,41.61,19.9,32.85,0.64,6.73,15.76,86.2,1.68,32.98,0.17,8.72,581.82
5,8,5.79,121.82,8.7,55.18,22.85,59.7,0.66,9.37,23.89,95.85,1.63,41.53,0.35,11.62,744.63
5,9,6.7,137.96,8.98,67.03,23.1,66.42,0.85,9.95,29.59,107.26,1.79,50.99,0.32,12.68,862.87
5,10,6.88,151.9,9.26,77.03,25.3,85.21,0.95,11.65,30.86,120.79,1.88,52.29,0.63,13.89,969.4
5,11,6.49,165.89,8.8,82.69,24.89,91.77,0.95,10.39,30.88,132.2,1.89,51.1,0.37,14.09,1024.71
5,12,6.17,173.38,8.38,84.25,25.65,87.42,0.93,9.98,28.96,134.03,1.89,51.32,0.38,13.81,1029.27
5,13,5.97,175.95,8.33,81.84,24.13,82.11,0.94,9.12,27.49,136.27,1.72,50.73,0.27,13.49,1011.57
5,14,5.87,176.4,8.2,80.08,23.76,81.78,1.0,9.7,26.86,134.39,1.56,50.4,0.36,12.93,1003.88
5,15,5.68,171.91,8.07,78.2,22.81,81.46,0.81,9.03,26.27,130.27,1.47,46.7,0.39,11.88,975.89
5,16,5.17,169.58,8.14,73.19,23.96,75.02,0.82,8.96,26.42,122.86,1.61,48.84,0.35,12.15,949.41
5,17,4.89,163.78,7.97,69.43,21.92,71.43,0.8,8.8,27.04,120.64,1.44,44.1,0.25,12.01,908.9
5,18,5.4,160.38,8.02,67.93,22.71,66.35,0.89,9.47,27.64,118.84,1.44,45.06,0.78,11.8,890.57
5,19,5.61,159.19,8.56,68.0,23.61,75.18,1.02,8.85,28.52,120.74,1.73,49.19,0.55,13.05,923.98
5,20,7.41,162.97,9.89,72.46,24.81,89.5,1.09,11.32,33.89,125.15,2.14,49.92,0.49,15.55,1001.8
5,21,9.08,173.82,10.63,81.66,26.63,114.92,1.16,13.22,39.55,131.14,2.0,56.77,0.51,16.59,1141.13
5,22,8.99,182.54,10.4,89.1,26.0,121.94,1.15,13.42,49.99,143.91,1.65,63.35,0.5,16.05,1230.35
