month,hour,KP1,KP2,KP4,KP6,KP7,KP8,KP9,KP10,KP11,KP16,KP25,G-T1,ŁPA-P1,LBT1,M1
5,23,7.26,188.37,8.79,90.69,25.68,112.92,0.82,12.01,33.6,143.77,0.3,57.78,0.2,13.68,1163.97
6,0,6.21,167.75,9.14,90.34,17.27,,0.71,9.66,31.22,121.54,0.86,58.14,0.29,8.78,1144.16
6,1,5.59,156.39,8.25,83.49,12.77,,0.6,7.26,21.11,107.26,0.7,50.07,0.25,7.05,1022.07
6,2,4.79,141.51,7.59,64.97,10.26,,0.45,5.41,15.78,93.73,0.21,42.37,0.16,6.26,872.21
6,3,3.35,124.19,7.18,51.78,12.74,,0.54,5.42,12.87,83.09,0.17,38.13,0.14,5.34,747.73
6,4,2.99,110.61,6.76,42.0,12.06,,0.3,4.09,11.57,70.84,0.0,32.39,0.11,4.75,649.93
6,5,2.84,96.99,6.92,38.94,10.9,,0.36,4.17,11.06,65.87,1.22,31.33,0.22,4.97,594.42
6,6,3.49,91.42,7.69,39.28,10.95,,0.68,5.86,13.57,65.06,0.71,35.56,0.36,6.02,606.67
6,7,5.55,93.14,9.05,45.94,13.29,,0.58,6.55,19.36,69.69,1.39,45.61,0.41,7.7,696.92
6,8,6.35,102.35,9.6,58.38,15.61,,0.77,8.6,26.36,79.49,1.34,49.08,0.33,9.25,804.78
6,9,7.88,123.58,10.04,69.26,17.49,,0.91,9.43,33.05,89.92,1.74,59.91,0.19,10.48,967.45
6,10,8.13,130.4,10.12,79.73,21.29,,0.86,10.21,33.25,101.63,1.58,58.62,0.63,10.76,1019.21
6,11,7.98,142.94,9.93,86.3,19.27,,1.06,11.23,33.71,107.05,1.64,60.71,0.33,11.0,1085.59
6,12,7.64,149.43,9.7,86.6,17.87,,0.92,10.38,32.32,115.31,2.12,58.5,0.78,10.81,1093.08
6,13,7.59,157.61,9.63,83.73,18.31,,0.81,10.12,31.68,119.43,1.98,55.33,0.33,10.78,1097.23
6,14,7.37,159.42,9.87,83.48,17.79,,1.08,10.58,31.26,119.0,1.76,57.05,0.51,10.49,1105.18
6,15,7.4,156.52,10.13,84.08,19.8,,1.15,9.54,30.65,115.78,1.65,58.23,0.38,9.85,1098.77
6,16,6.81,154.1,10.53,82.75,17.19,,1.39,9.47,31.39,109.29,1.59,60.0,0.57,10.33,1095.88
6,17,6.3,147.72,9.79,80.32,15.35,,0.91,9.44,30.69,105.95,1.62,59.83,0.41,10.34,1062.25
6,18,6.53,143.94,9.65,73.18,15.58,,0.79,10.04,30.69,106.47,1.47,57.74,0.28,9.97,1021.36
6,19,6.68,144.04,9.59,71.23,17.35,,1.04,9.28,30.8,104.52,1.6,56.43,0.39,10.55,1014.01
6,20,7.89,146.13,10.55,75.79,18.11,,1.28,10.49,33.6,105.18,1.87,56.89,0.45,12.08,1055.91
6,21,9.74,152.49,11.36,79.26,18.33,,2.16,13.08,43.42,111.91,1.73,60.8,0.95,12.18,1136.95
6,22,10.95,160.81,13.61,88.66,17.55,,1.63,12.97,48.62,120.9,1.34,62.46,0.66,11.75,1221.94
6,23,9.64,169.06,11.44,95.72,18.62,,1.06,12.38,41.73,127.88,0.08,66.26,0.34,10.79,1245.95
7,0,8.42,223.34,9.7,107.61,26.76,,0.9,9.3,31.08,160.62,1.38,65.12,0.17,10.78,1245.32
7,1,6.55,210.31,9.07,99.94,22.59,,0.91,6.92,22.17,143.48,1.66,57.23,0.31,8.79,1130.68
7,2,5.25,185.87,8.6,72.21,20.15,,0.6,4.84,16.65,128.71,0.77,48.03,0.26,7.61,939.97
7,3,5.55,170.78,9.0,56.84,19.58,,0.71,4.29,14.82,117.55,0.89,43.5,0.23,6.76,839.04
7,4,5.75,157.76,9.07,51.24,19.63,,0.75,3.78,13.67,107.53,0.54,41.26,0.33,6.41,778.69
7,5,6.1,148.32,9.44,51.06,19.66,,0.71,4.1,14.31,104.29,1.41,44.03,0.69,7.21,765.91
7,6,6.87,145.74,9.99,51.59,21.05,,0.68,4.19,16.31,104.67,0.99,44.92,0.33,8.68,775.8
7,7,8.31,149.7,11.19,57.06,22.59,,0.98,6.88,21.61,112.77,1.51,42.62,0.5,10.23,821.18
7,8,10.1,161.62,12.1,68.32,26.25,,1.31,7.45,30.94,118.81,2.0,56.03,0.52,12.45,960.01
7,9,11.21,176.27,12.59,80.28,27.82,,1.25,9.74,36.0,133.85,2.38,61.51,0.56,13.04,1067.47
7,10,11.23,191.01,13.61,90.08,29.47,,1.34,11.49,38.33,144.35,2.44,69.5,0.84,13.9,1167.82
7,11,11.19,203.0,12.69,98.65,30.14,,1.48,11.84,41.66,152.23,2.25,68.69,0.33,14.04,1228.61
7,12,10.62,209.65,12.1,101.99,28.06,,1.3,10.71,40.14,157.08,2.42,64.32,0.56,13.78,1235.95
7,13,10.34,216.02,11.61,101.19,29.22,,1.22,10.03,38.53,161.08,2.15,62.81,0.62,13.74,1240.43
7,14,9.72,219.16,11.31,98.66,27.35,,1.3,10.39,35.56,161.18,2.08,67.07,0.34,13.29,1241.88
7,15,9.98,219.37,12.18,99.1,27.1,,1.16,10.62,35.36,158.36,2.03,68.24,0.24,12.62,1247.53
7,16,9.04,213.37,11.69,99.86,28.5,,1.18,10.23,35.18,157.03,1.92,66.94,0.24,13.04,1226.45
7,17,8.38,208.73,10.97,96.5,27.62,,1.39,9.22,33.6,156.24,2.04,65.94,0.31,13.11,1193.95
7,18,9.05,209.78,10.82,93.03,27.09,,1.2,9.2,32.9,155.1,1.98,68.82,0.33,13.16,1194.86
7,19,9.02,208.16,10.84,90.8,28.27,,1.34,9.2,33.86,157.92,2.1,60.05,0.33,13.66,1164.38
7,20,9.52,212.94,11.44,92.92,28.04,,1.49,11.05,36.14,156.92,2.34,65.82,0.56,15.65,1213.62
7,21,11.61,218.82,12.57,96.48,30.96,,1.97,11.83,54.54,159.62,2.51,73.67,0.56,15.95,1320.69
7,22,13.49,228.38,13.52,108.04,31.39,,1.75,13.09,48.09,172.47,2.35,72.85,0.82,14.77,1362.99
7,23,11.77,234.58,11.52,116.27,29.56,,1.48,12.02,42.39,172.52,0.25,78.66,0.41,13.57,1389.31
8,0,3.17,147.53,7.28,75.84,14.45,103.4,0.7,7.03,27.04,109.12,0.51,47.66,0.04,9.97,971.96
8,1,1.19,129.92,6.39,72.78,11.08,70.17,0.38,4.96,18.85,92.35,0.21,39.56,0.07,7.35,797.61
8,2,0.72,109.06,6.03,52.75,8.75,46.96,0.31,3.82,13.14,76.05,0.02,34.07,0.11,5.94,619.01
8,3,0.57,93.18,5.73,43.11,7.69,36.62,0.19,2.71,10.38,65.86,0.09,29.74,0.01,4.93,516.62
8,4,0.23,79.43,5.38,35.15,7.14,30.16,0.09,2.46,8.43,54.59,0.0,28.97,0.07,4.32,442.51
8,5,0.12,67.19,5.41,28.92,7.26,28.46,0.0,1.66,7.48,48.82,0.16,28.04,0.05,4.37,391.61
8,6,0.41,61.71,6.16,26.4,8.23,30.19,0.34,3.0,9.13,48.25,0.22,27.22,0.27,5.08,383.18
8,7,1.77,63.78,7.34,30.99,9.84,42.73,0.59,5.07,13.46,50.19,0.49,31.38,0.19,6.74,456.63
8,8,3.17,72.02,8.31,42.37,12.91,69.15,0.68,6.33,20.39,60.27,0.99,40.18,0.3,9.38,610.46
8,9,5.57,92.86,9.44,57.47,16.44,94.83,0.74,9.08,30.43,72.06,1.36,44.9,0.54,11.58,799.66
8,10,5.82,109.61,9.72,71.27,18.53,113.06,1.07,9.36,33.8,87.05,1.4,49.58,0.36,13.2,935.49
8,11,5.88,122.85,9.7,80.9,18.12,119.52,1.11,10.04,37.69,101.27,1.46,52.25,0.34,13.81,1019.7
8,12,5.74,136.31,9.44,86.97,18.15,116.57,0.93,9.9,37.53,111.42,1.8,55.49,0.3,14.07,1064.67
8,13,5.74,146.3,9.07,84.86,17.52,112.27,0.98,9.57,33.99,113.38,1.87,52.72,0.4,13.88,1057.07
8,14,5.39,148.79,8.79,81.88,17.29,106.97,1.03,8.87,32.21,116.04,1.65,51.78,0.36,13.12,1034.28
8,15,5.06,148.02,8.91,76.85,16.54,107.59,0.78,8.46,31.2,110.18,1.59,51.29,0.34,12.18,1016.24
8,16,4.72,141.88,8.59,78.31,15.47,106.03,0.93,8.32,31.17,103.42,1.41,48.6,0.26,12.54,994.89
8,17,4.4,134.31,8.38,74.44,14.87,100.76,0.88,7.86,29.74,99.09,1.48,47.8,0.33,12.35,949.62
8,18,4.29,130.02,8.35,71.38,16.15,103.05,0.9,8.57,29.18,99.91,1.37,47.14,0.24,12.2,934.48
8,19,4.61,131.23,8.42,66.94,15.11,99.15,0.87,8.67,29.57,99.11,1.45,46.83,0.62,12.8,920.49
8,20,5.52,132.34,9.6,65.06,16.69,109.99,1.11,9.85,33.31,101.32,1.72,48.82,0.51,14.77,966.27
8,21,7.62,143.3,11.24,74.52,18.93,131.49,1.39,12.62,51.2,109.46,1.62,53.62,0.38,16.13,1126.9
8,22,7.54,152.57,10.36,85.52,18.87,145.25,1.17,12.99,48.66,117.77,1.07,60.56,0.42,15.57,1211.91
8,23,5.59,154.08,8.57,84.42,16.92,130.51,0.8,10.61,37.1,118.06,0.17,59.04,0.24,13.13,1134.53
9,0,9.78,151.46,7.26,76.98,13.83,94.9,0.87,6.7,23.69,108.67,0.39,50.09,0.08,10.02,886.26
9,1,8.2,131.61,6.4,68.68,11.54,66.95,0.69,4.91,16.72,90.25,0.24,39.03,0.09,7.33,720.64
9,2,7.11,110.22,6.15,46.81,10.23,49.27,0.52,3.4,11.73,75.93,0.07,30.54,0.11,5.92,559.43
9,3,7.22,94.8,6.53,35.8,9.31,44.95,0.41,3.06,9.72,68.08,0.07,30.86,0.06,5.17,491.1
9,4,6.94,86.99,6.19,33.4,10.71,40.46,0.5,3.5,8.59,63.53,0.01,31.74,0.11,4.93,458.05
9,5,7.73,84.09,7.04,33.29,11.67,37.16,0.47,4.07,9.27,61.91,0.56,32.44,0.08,5.57,452.56
9,6,8.57,85.28,7.81,35.78,13.31,44.12,0.59,4.53,11.7,66.11,0.49,35.72,0.19,7.21,493.49
9,7,10.96,91.53,9.48,46.47,15.09,66.73,0.93,6.58,17.88,71.03,0.96,45.64,0.21,10.16,624.43
9,8,8.84,103.33,10.05,61.39,18.05,91.39,1.27,8.69,24.7,85.7,1.08,44.31,0.28,12.62,745.11
9,9,9.55,133.11,10.52,72.5,20.46,111.31,1.33,9.44,31.28,97.72,1.45,56.34,0.29,14.65,917.77
9,10,10.02,138.63,10.48,80.44,19.39,122.81,1.3,10.48,32.56,107.19,1.62,60.03,0.29,15.29,982.56
9,11,10.41,148.48,11.0,82.74,19.55,123.62,1.57,10.11,33.7,115.66,1.78,58.87,0.48,15.1,1011.08
9,12,10.59,159.15,11.23,86.56,21.07,122.76,1.67,10.23,34.79,119.01,1.79,55.35,0.35,15.09,1035.32
9,13,11.38,163.07,10.85,88.73,19.29,122.07,1.49,9.92,33.39,121.85,1.68,59.24,0.34,15.25,1053.0
9,14,12.62,162.63,10.77,86.61,19.66,116.05,1.38,9.59,31.8,121.61,1.48,61.44,0.36,14.51,1037.26
9,15,12.48,167.02,10.4,83.5,19.05,114.55,1.28,9.62,31.78,116.14,1.58,58.54,0.31,13.58,1027.61
9,16,11.98,158.42,10.61,82.37,18.36,112.14,1.54,10.04,31.07,108.26,1.36,54.31,0.48,13.78,991.8
9,17,12.03,150.54,9.85,80.89,17.24,113.63,1.55,9.28,31.36,107.67,1.36,52.67,0.2,13.94,971.38
9,18,11.93,146.68,9.8,80.49,18.39,115.91,1.27,9.93,31.33,108.98,1.38,52.09,0.41,13.89,965.51
9,19,12.33,147.63,10.16,75.43,18.95,120.74,1.41,10.19,32.76,110.64,1.76,54.5,0.53,15.01,978.97
9,20,13.73,155.19,11.81,76.88,20.75,135.68,1.75,12.68,38.44,116.74,2.09,58.58,0.62,17.9,1061.83
9,21,15.99,163.41,12.01,89.98,21.65,146.77,1.78,14.61,51.03,125.93,1.62,66.5,0.44,18.61,1179.03
9,22,14.54,169.89,10.46,92.89,20.81,153.06,1.61,12.75,47.36,129.87,1.11,65.16,0.26,16.88,1191.39
9,23,12.17,166.92,8.95,86.68,17.05,124.77,1.06,10.42,32.77,123.07,0.08,60.71,0.33,13.51,1058.22
10,0,5.63,199.46,8.55,84.77,28.27,120.65,0.84,9.35,26.97,143.85,1.36,67.8,0.17,12.43,1141.0
10,1,3.34,178.39,7.71,78.96,26.24,99.05,0.48,7.28,18.79,129.05,1.82,61.78,0.1,9.72,992.44
10,2,2.7,160.5,7.23,56.4,25.91,71.52,0.5,6.27,14.42,117.53,0.83,53.93,0.07,8.29,813.02
10,3,2.43,146.81,7.27,44.91,24.76,52.5,0.46,6.96,11.81,104.79,0.83,48.45,0.03,7.07,696.55
10,4,2.65,136.2,6.97,42.23,26.18,59.57,0.25,6.07,10.68,101.21,0.0,51.28,0.08,7.12,686.64
10,5,2.98,133.24,7.7,42.73,27.42,58.39,0.19,6.2,10.56,97.51,2.23,52.06,0.11,8.12,684.63
10,6,4.04,131.67,8.22,42.76,29.23,69.81,0.42,7.36,14.06,101.71,1.44,54.42,0.24,10.24,726.78
10,7,5.87,140.35,9.76,49.48,29.82,87.89,0.64,7.76,18.91,110.0,2.06,56.0,0.15,12.96,826.51
10,8,6.86,154.0,11.12,67.95,32.88,108.67,0.79,9.96,26.05,124.5,3.92,67.05,0.18,16.21,992.8
10,9,7.96,172.7,10.88,79.53,33.01,121.31,1.25,10.52,34.09,138.15,2.77,70.13,0.31,17.13,1113.83
10,10,8.18,187.22,10.84,89.57,34.63,132.75,0.76,12.02,33.96,145.61,2.69,71.63,0.5,17.95,1197.06
10,11,8.56,196.3,10.92,90.37,34.94,134.93,1.09,13.02,34.8,152.79,2.58,70.85,0.42,17.6,1223.54
10,12,8.37,201.97,10.67,91.68,34.23,137.38,1.21,12.44,33.3,157.04,2.47,71.62,0.39,17.43,1241.08
10,13,8.14,205.61,10.57,90.05,34.39,133.7,1.09,11.6,32.59,156.53,2.28,71.01,0.33,17.21,1233.42
10,14,7.86,204.61,10.15,89.77,32.64,131.54,1.44,12.82,32.39,162.01,2.26,75.92,0.36,16.62,1233.38
10,15,8.08,205.58,10.29,90.62,31.44,130.45,1.28,11.9,32.26,152.81,2.13,73.74,0.33,15.65,1228.63
10,16,7.57,199.2,10.39,87.92,32.6,124.71,0.89,12.37,32.46,150.45,2.22,70.42,0.28,15.93,1189.41
10,17,7.24,195.27,10.27,85.73,32.63,130.29,0.95,11.54,31.47,147.97,2.03,70.26,0.45,16.39,1185.79
10,18,7.95,194.57,10.35,83.15,30.95,128.42,0.88,13.1,33.28,149.07,2.28,68.85,0.46,16.32,1177.05
10,19,8.88,198.0,11.55,83.72,32.48,138.28,1.62,12.51,36.61,150.57,2.69,73.77,0.56,18.23,1233.73
10,20,10.56,202.88,12.54,89.23,35.27,153.4,1.55,14.92,42.44,159.35,3.09,73.85,0.64,21.35,1314.45
10,21,11.47,211.72,12.45,95.98,33.69,171.04,1.6,15.11,48.77,167.54,2.32,86.49,0.42,21.75,1430.22
10,22,10.32,221.85,11.12,100.25,33.83,164.9,1.5,15.2,47.68,175.36,2.06,78.27,0.32,19.35,1417.37
10,23,7.86,218.56,9.88,92.87,31.85,151.95,0.87,12.44,35.08,161.47,0.13,78.26,0.1,16.29,1324.2
