ID,lat,lon
G-T1,49.70757176,19.25299195
KP10,49.7054342,19.11064015
KP11,49.67081894,19.15859707
KP13,49.69279531,19.17908062
KP16,49.65814756,19.30308067
KP1,49.66515271,19.23091042
KP25,49.65909294,19.3062047
KP26,49.6691104,19.24837659
KP2,49.66907155,19.24832613
KP4,49.67443818,19.15760132
KP6,49.66048201,19.1787342
KP7,49.63048522,19.39470225
KP8,49.68976617,19.17891973
KP9,49.68976617,19.13222012
LBT1,49.68087539,19.12122499
ŁPA-P1,49.69316904,19.17891973
M1,49.689693,19.2054967
Oczyszczalnia,49.68333333,19.2000000
